2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-08 22:21:14 | BI_APP | INFO | logger:info:70 | Iniciando aplicação Dash
2025-06-08 22:21:20 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-08 22:21:20 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Iniciando aplicação Dash
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:21:21 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=03901736-24a5-4547-94e2-15268687e99e | select_result=None | file_size=16384 bytes
2025-06-08 22:21:21 | BI_APP | WARNING | logger:warning:74 | Dados não encontrados no cache
2025-06-08 22:21:32 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:21:44 | BI_APP | INFO | logger:info:70 | Conexão com banco de dados estabelecida
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | Query executada com sucesso
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:set] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=b8b86ae7-438e-4f35-9c4e-c3528761dcd4 | file_size=466944 bytes | value_type=<class 'pandas.core.frame.DataFrame'>
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=b8b86ae7-438e-4f35-9c4e-c3528761dcd4 | select_result=OK | file_size=466944 bytes
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: b8b86ae7-438e-4f35-9c4e-c3528761dcd4. Cache.has('b8b86ae7-438e-4f35-9c4e-c3528761dcd4') = True
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=b8b86ae7-438e-4f35-9c4e-c3528761dcd4 | select_result=OK | file_size=466944 bytes
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Verificação IMEDIATA: DataFrame recuperado do cache. Linhas: 5761
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | [SQLiteCache:get] db_path=C:\Users\never\Desktop\BI-25-05\cache.sqlite | key=b8b86ae7-438e-4f35-9c4e-c3528761dcd4 | select_result=OK | file_size=466944 bytes
2025-06-08 22:21:50 | BI_APP | INFO | logger:info:70 | Status de dados atualizado com sucesso
